"","Timepoints","Equilibrium","Perturbations"
"6107",6107,20,16
"6108",6108,20,16
"6109",6109,20,16
"6110",6110,20,16
"6111",6111,20,16
"6112",6112,20,16
"6113",6113,20,16
"6114",6114,20,16
"6115",6115,20,16
"6116",6116,20,16
"6117",6117,20,16
"6118",6118,20,16
"6119",6119,20,16
"6120",6120,20,16
"6121",6121,20,16
"6122",6122,20,16
"6123",6123,20,16
"6124",6124,20,16
"6125",6125,20,16
"6126",6126,20,16
"6127",6127,20,16
"6128",6128,20,16
"6129",6129,20,15
"6130",6130,20,15
"6131",6131,20,15
"6132",6132,20,15
"6133",6133,20,15
"6134",6134,20,14
"6135",6135,20,14
"6136",6136,20,14
"6137",6137,20,14
"6138",6138,19,14
"6139",6139,19,14
"6140",6140,20,14
"6141",6141,20,14
"6142",6142,20,14
"6143",6143,20,14
"6144",6144,19,14
"6145",6145,19,14
"6146",6146,19,13
"6147",6147,19,13
"6148",6148,19,13
"6149",6149,19,13
"6150",6150,19,13
"6151",6151,19,13
"6152",6152,19,13
"6153",6153,19,14
"6154",6154,19,15
"6155",6155,19,15
"6156",6156,19,15
"6157",6157,19,15
"6158",6158,19,15
"6159",6159,19,15
"6160",6160,19,15
"6161",6161,19,15
"6162",6162,20,14
"6163",6163,20,14
"6164",6164,20,13
"6165",6165,20,13
"6166",6166,20,13
"6167",6167,20,13
"6168",6168,20,13
"6169",6169,19,13
"6170",6170,19,13
"6171",6171,19,13
"6172",6172,19,13
"6173",6173,19,13
"6174",6174,19,13
"6175",6175,19,14
"6176",6176,19,14
"6177",6177,19,14
"6178",6178,19,14
"6179",6179,19,14
"6180",6180,19,14
"6181",6181,19,15
"6182",6182,19,15
"6183",6183,19,15
"6184",6184,19,15
"6185",6185,19,15
"6186",6186,19,15
"6187",6187,19,15
"6188",6188,19,15
"6189",6189,20,14
"6190",6190,20,14
"6191",6191,20,14
"6192",6192,20,14
"6193",6193,20,13
"6194",6194,20,13
"6195",6195,20,13
"6196",6196,20,13
"6197",6197,20,13
"6198",6198,20,13
"6199",6199,20,13
"6200",6200,20,13
"6201",6201,20,12
"6202",6202,20,12
"6203",6203,20,12
"6204",6204,20,13
"6205",6205,20,14
"6206",6206,20,15
"6207",6207,20,15
"6208",6208,20,15
"6209",6209,20,15
"6210",6210,20,15
"6211",6211,19,15
"6212",6212,19,14
"6213",6213,19,14
"6214",6214,19,13
"6215",6215,19,13
"6216",6216,19,13
"6217",6217,19,13
"6218",6218,19,13
"6219",6219,19,13
"6220",6220,19,13
"6221",6221,19,13
"6222",6222,19,13
"6223",6223,19,13
"6224",6224,19,13
"6225",6225,19,12
"6226",6226,19,12
"6227",6227,19,13
"6228",6228,19,13
"6229",6229,19,13
"6230",6230,19,14
"6231",6231,19,14
"6232",6232,19,14
"6233",6233,19,14
"6234",6234,19,14
"6235",6235,19,14
"6236",6236,19,14
"6237",6237,19,14
"6238",6238,19,14
"6239",6239,19,14
"6240",6240,19,14
"6241",6241,19,14
"6242",6242,19,14
"6243",6243,19,14
"6244",6244,19,14
"6245",6245,19,14
"6246",6246,19,14
"6247",6247,19,14
"6248",6248,19,14
"6249",6249,19,14
"6250",6250,19,14
"6251",6251,19,14
"6252",6252,19,14
"6253",6253,19,14
"6254",6254,19,14
"6255",6255,19,14
"6256",6256,19,14
"6257",6257,19,14
"6258",6258,19,14
"6259",6259,19,14
"6260",6260,19,14
"6261",6261,19,14
"6262",6262,18,14
"6263",6263,18,15
"6264",6264,18,15
"6265",6265,18,15
"6266",6266,18,15
"6267",6267,17,15
"6268",6268,17,16
"6269",6269,17,16
"6270",6270,17,15
"6271",6271,17,15
"6272",6272,17,15
"6273",6273,17,14
"6274",6274,17,14
"6275",6275,17,14
"6276",6276,18,14
"6277",6277,18,14
"6278",6278,18,14
"6279",6279,18,14
"6280",6280,19,14
"6281",6281,19,14
"6282",6282,20,14
"6283",6283,20,14
"6284",6284,20,14
"6285",6285,20,14
"6286",6286,20,14
"6287",6287,20,14
"6288",6288,20,14
"6289",6289,20,14
"6290",6290,20,14
"6291",6291,19,14
"6292",6292,19,14
"6293",6293,19,14
"6294",6294,19,13
"6295",6295,19,13
"6296",6296,19,13
"6297",6297,19,13
"6298",6298,19,13
"6299",6299,19,13
"6300",6300,19,13
"6301",6301,19,13
"6302",6302,19,13
"6303",6303,19,13
"6304",6304,19,13
"6305",6305,19,13
"6306",6306,19,13
"6307",6307,19,13
"6308",6308,19,13
"6309",6309,19,12
"6310",6310,19,12
"6311",6311,19,12
"6312",6312,19,12
"6313",6313,19,11
"6314",6314,19,12
"6315",6315,19,12
"6316",6316,19,12
"6317",6317,19,12
"6318",6318,19,13
"6319",6319,19,13
"6320",6320,19,13
"6321",6321,19,13
"6322",6322,19,13
"6323",6323,19,13
"6324",6324,19,13
"6325",6325,19,13
"6326",6326,19,13
"6327",6327,19,13
"6328",6328,19,13
"6329",6329,19,13
"6330",6330,19,13
"6331",6331,19,13
"6332",6332,19,12
"6333",6333,19,12
"6334",6334,19,12
"6335",6335,19,12
"6336",6336,19,12
"6337",6337,19,12
"6338",6338,19,11
"6339",6339,19,11
"6340",6340,19,11
"6341",6341,19,11
"6342",6342,19,11
"6343",6343,19,11
"6344",6344,19,11
"6345",6345,19,12
"6346",6346,19,11
"6347",6347,19,11
"6348",6348,19,12
"6349",6349,19,12
"6350",6350,19,13
"6351",6351,18,13
"6352",6352,18,13
"6353",6353,18,13
"6354",6354,18,13
"6355",6355,18,13
"6356",6356,18,13
"6357",6357,18,13
"6358",6358,18,13
"6359",6359,18,12
"6360",6360,18,13
"6361",6361,18,13
"6362",6362,18,13
"6363",6363,18,13
"6364",6364,18,13
"6365",6365,18,13
"6366",6366,18,13
"6367",6367,18,13
"6368",6368,18,13
"6369",6369,18,13
"6370",6370,17,14
"6371",6371,17,14
"6372",6372,17,13
"6373",6373,17,13
"6374",6374,17,13
"6375",6375,17,13
"6376",6376,17,13
"6377",6377,17,13
"6378",6378,18,13
"6379",6379,18,13
"6380",6380,19,13
"6381",6381,19,13
"6382",6382,19,13
"6383",6383,19,12
"6384",6384,19,12
"6385",6385,19,12
"6386",6386,19,12
"6387",6387,19,12
"6388",6388,19,12
"6389",6389,19,13
"6390",6390,18,13
"6391",6391,18,13
"6392",6392,18,13
"6393",6393,18,13
"6394",6394,18,13
"6395",6395,18,14
"6396",6396,18,13
"6397",6397,18,13
"6398",6398,18,13
"6399",6399,18,14
"6400",6400,18,14
"6401",6401,17,14
"6402",6402,17,13
"6403",6403,17,13
"6404",6404,17,13
"6405",6405,17,14
"6406",6406,17,14
"6407",6407,17,15
"6408",6408,18,15
"6409",6409,18,15
"6410",6410,19,15
"6411",6411,19,15
"6412",6412,19,15
"6413",6413,19,15
"6414",6414,19,15
"6415",6415,19,15
"6416",6416,19,15
"6417",6417,19,15
"6418",6418,19,15
"6419",6419,19,15
"6420",6420,18,15
"6421",6421,19,15
"6422",6422,19,15
"6423",6423,19,15
"6424",6424,20,15
"6425",6425,20,16
"6426",6426,20,17
"6427",6427,20,16
"6428",6428,20,16
"6429",6429,20,16
"6430",6430,20,17
"6431",6431,19,17
"6432",6432,19,17
"6433",6433,18,17
"6434",6434,18,17
"6435",6435,18,16
"6436",6436,18,16
"6437",6437,18,16
"6438",6438,18,16
"6439",6439,18,16
"6440",6440,18,15
"6441",6441,18,15
"6442",6442,18,15
"6443",6443,18,15
"6444",6444,18,15
"6445",6445,18,15
"6446",6446,19,15
"6447",6447,19,15
"6448",6448,19,15
"6449",6449,19,15
"6450",6450,19,15
"6451",6451,19,15
"6452",6452,19,16
"6453",6453,19,16
"6454",6454,19,16
"6455",6455,19,16
"6456",6456,19,17
"6457",6457,19,17
"6458",6458,19,17
"6459",6459,19,17
"6460",6460,19,17
"6461",6461,18,18
"6462",6462,18,18
"6463",6463,18,19
"6464",6464,18,19
"6465",6465,18,19
"6466",6466,18,19
"6467",6467,18,19
"6468",6468,18,19
"6469",6469,18,19
"6470",6470,18,19
"6471",6471,18,19
"6472",6472,18,19
"6473",6473,18,19
"6474",6474,18,19
"6475",6475,19,19
"6476",6476,19,19
"6477",6477,19,19
"6478",6478,19,19
"6479",6479,18,19
"6480",6480,18,19
"6481",6481,18,19
"6482",6482,18,19
"6483",6483,18,19
"6484",6484,18,19
"6485",6485,18,19
"6486",6486,18,20
"6487",6487,18,20
"6488",6488,18,20
"6489",6489,18,20
"6490",6490,18,20
"6491",6491,19,20
"6492",6492,19,20
"6493",6493,19,20
"6494",6494,19,20
"6495",6495,18,20
"6496",6496,18,20
"6497",6497,18,20
"6498",6498,18,20
"6499",6499,18,20
"6500",6500,18,20
"6501",6501,18,20
"6502",6502,18,20
"6503",6503,18,20
"6504",6504,18,20
"6505",6505,18,20
"6506",6506,18,20
"6507",6507,18,20
"6508",6508,18,20
"6509",6509,18,20
"6510",6510,18,20
"6511",6511,18,20
"6512",6512,18,20
"6513",6513,18,20
"6514",6514,18,20
"6515",6515,18,19
"6516",6516,18,19
"6517",6517,19,19
"6518",6518,19,19
"6519",6519,19,19
"6520",6520,19,18
"6521",6521,19,18
"6522",6522,19,18
"6523",6523,19,18
"6524",6524,19,18
"6525",6525,19,18
"6526",6526,19,19
"6527",6527,19,19
"6528",6528,19,19
"6529",6529,19,19
"6530",6530,19,18
"6531",6531,19,18
"6532",6532,19,18
"6533",6533,19,18
"6534",6534,19,18
"6535",6535,19,18
"6536",6536,19,18
"6537",6537,19,19
"6538",6538,19,19
"6539",6539,19,19
"6540",6540,19,19
"6541",6541,19,19
"6542",6542,19,19
"6543",6543,19,19
"6544",6544,19,19
"6545",6545,19,20
"6546",6546,19,20
"6547",6547,19,20
"6548",6548,19,19
"6549",6549,19,19
"6550",6550,19,19
"6551",6551,19,19
"6552",6552,19,19
"6553",6553,19,19
"6554",6554,19,19
"6555",6555,19,19
"6556",6556,19,19
"6557",6557,19,19
"6558",6558,19,19
"6559",6559,19,19
"6560",6560,19,19
"6561",6561,19,19
"6562",6562,19,19
"6563",6563,19,19
"6564",6564,19,19
"6565",6565,19,19
"6566",6566,19,19
"6567",6567,19,19
"6568",6568,19,20
"6569",6569,19,20
"6570",6570,19,20
"6571",6571,19,20
"6572",6572,19,19
"6573",6573,19,19
"6574",6574,19,19
"6575",6575,19,19
"6576",6576,19,19
"6577",6577,20,19
"6578",6578,19,19
"6579",6579,19,19
"6580",6580,19,20
"6581",6581,19,20
"6582",6582,19,20
"6583",6583,19,20
"6584",6584,19,20
"6585",6585,19,20
"6586",6586,19,20
"6587",6587,19,20
"6588",6588,19,20
"6589",6589,19,20
"6590",6590,19,20
"6591",6591,19,20
"6592",6592,19,20
"6593",6593,19,20
"6594",6594,19,20
"6595",6595,19,20
"6596",6596,19,20
"6597",6597,19,20
"6598",6598,19,20
"6599",6599,19,20
"6600",6600,19,20
"6601",6601,19,20
"6602",6602,19,20
"6603",6603,19,20
"6604",6604,20,20
"6605",6605,20,20
"6606",6606,20,20
"6607",6607,20,20
"6608",6608,20,20
"6609",6609,20,20
"6610",6610,20,20
"6611",6611,20,20
"6612",6612,20,20
"6613",6613,20,19
"6614",6614,20,20
"6615",6615,20,20
"6616",6616,19,20
"6617",6617,19,20
"6618",6618,19,20
"6619",6619,19,20
"6620",6620,19,20
"6621",6621,20,20
"6622",6622,20,20
"6623",6623,20,20
"6624",6624,20,20
"6625",6625,20,20
"6626",6626,20,20
"6627",6627,20,20
"6628",6628,20,20
"6629",6629,20,20
"6630",6630,20,20
"6631",6631,20,20
"6632",6632,20,20
"6633",6633,20,20
"6634",6634,20,20
"6635",6635,20,20
"6636",6636,20,20
"6637",6637,20,20
"6638",6638,20,20
"6639",6639,20,20
"6640",6640,20,20
"6641",6641,20,20
"6642",6642,20,20
"6643",6643,20,20
"6644",6644,20,20
"6645",6645,20,20
"6646",6646,20,20
"6647",6647,20,20
"6648",6648,20,20
"6649",6649,20,21
"6650",6650,20,20
"6651",6651,20,20
"6652",6652,20,20
"6653",6653,20,20
"6654",6654,20,20
"6655",6655,20,20
"6656",6656,20,20
"6657",6657,20,20
"6658",6658,20,20
"6659",6659,20,20
"6660",6660,20,20
"6661",6661,20,21
"6662",6662,20,21
"6663",6663,20,21
"6664",6664,20,21
"6665",6665,20,21
"6666",6666,20,21
"6667",6667,20,21
"6668",6668,20,21
"6669",6669,20,20
"6670",6670,20,20
"6671",6671,19,20
"6672",6672,19,20
"6673",6673,19,20
"6674",6674,19,20
"6675",6675,19,20
"6676",6676,19,20
"6677",6677,19,20
"6678",6678,19,19
"6679",6679,19,19
"6680",6680,19,19
"6681",6681,19,19
"6682",6682,19,19
"6683",6683,19,19
"6684",6684,19,19
"6685",6685,19,19
"6686",6686,19,19
"6687",6687,19,19
"6688",6688,19,19
"6689",6689,19,19
"6690",6690,20,19
"6691",6691,20,19
"6692",6692,20,19
"6693",6693,20,19
"6694",6694,20,19
"6695",6695,20,19
"6696",6696,20,19
"6697",6697,20,19
"6698",6698,20,19
"6699",6699,20,19
"6700",6700,20,19
"6701",6701,20,19
"6702",6702,20,19
"6703",6703,20,19
"6704",6704,20,19
"6705",6705,20,19
"6706",6706,20,19
"6707",6707,20,20
"6708",6708,20,20
"6709",6709,20,20
"6710",6710,20,20
"6711",6711,20,20
"6712",6712,20,20
"6713",6713,20,20
"6714",6714,20,20
"6715",6715,20,20
"6716",6716,20,20
"6717",6717,20,20
"6718",6718,20,20
"6719",6719,20,20
"6720",6720,20,20
"6721",6721,20,20
"6722",6722,20,20
"6723",6723,20,20
"6724",6724,20,20
"6725",6725,20,20
"6726",6726,20,20
"6727",6727,20,20
"6728",6728,20,20
"6729",6729,20,20
"6730",6730,20,20
"6731",6731,20,20
"6732",6732,20,20
"6733",6733,20,20
"6734",6734,20,20
"6735",6735,20,20
"6736",6736,20,19
"6737",6737,20,19
"6738",6738,20,19
"6739",6739,20,19
"6740",6740,20,19
"6741",6741,20,19
"6742",6742,20,20
"6743",6743,20,20
"6744",6744,20,20
"6745",6745,20,20
"6746",6746,20,20
"6747",6747,20,20
"6748",6748,20,20
"6749",6749,20,20
"6750",6750,20,20
"6751",6751,20,20
"6752",6752,20,20
"6753",6753,20,20
"6754",6754,20,20
"6755",6755,20,20
"6756",6756,20,20
"6757",6757,20,20
"6758",6758,20,20
"6759",6759,20,20
"6760",6760,20,20
"6761",6761,20,20
"6762",6762,20,20
"6763",6763,20,20
"6764",6764,20,20
"6765",6765,20,20
"6766",6766,20,20
"6767",6767,19,20
"6768",6768,19,20
"6769",6769,19,20
"6770",6770,19,20
"6771",6771,19,20
"6772",6772,19,20
"6773",6773,19,20
"6774",6774,19,20
"6775",6775,19,20
"6776",6776,19,20
"6777",6777,20,20
"6778",6778,20,20
"6779",6779,20,20
"6780",6780,20,20
"6781",6781,20,20
"6782",6782,20,20
"6783",6783,20,20
"6784",6784,20,20
"6785",6785,20,20
"6786",6786,20,20
"6787",6787,20,20
"6788",6788,20,20
"6789",6789,19,20
"6790",6790,19,20
"6791",6791,18,20
"6792",6792,18,20
"6793",6793,18,20
"6794",6794,18,20
"6795",6795,18,20
"6796",6796,18,20
"6797",6797,18,20
"6798",6798,18,20
"6799",6799,18,20
"6800",6800,19,20
"6801",6801,19,20
"6802",6802,20,20
"6803",6803,20,20
"6804",6804,20,20
"6805",6805,20,20
"6806",6806,20,20
"6807",6807,20,20
"6808",6808,20,20
"6809",6809,20,20
"6810",6810,20,20
"6811",6811,19,20
"6812",6812,19,20
"6813",6813,19,20
"6814",6814,19,20
"6815",6815,19,20
"6816",6816,19,20
"6817",6817,19,20
"6818",6818,19,20
"6819",6819,19,20
"6820",6820,19,19
"6821",6821,19,19
"6822",6822,19,19
"6823",6823,19,19
"6824",6824,19,18
"6825",6825,19,17
"6826",6826,19,17
"6827",6827,19,17
"6828",6828,19,17
"6829",6829,19,17
"6830",6830,19,17
"6831",6831,19,17
"6832",6832,19,17
"6833",6833,19,17
"6834",6834,20,17
"6835",6835,20,16
"6836",6836,20,17
"6837",6837,20,17
"6838",6838,20,17
"6839",6839,20,17
"6840",6840,20,17
"6841",6841,20,17
"6842",6842,20,17
"6843",6843,20,17
"6844",6844,20,16
"6845",6845,19,15
"6846",6846,19,16
"6847",6847,19,15
"6848",6848,19,16
"6849",6849,19,16
"6850",6850,19,16
"6851",6851,19,17
"6852",6852,19,18
"6853",6853,19,18
"6854",6854,19,19
"6855",6855,19,19
"6856",6856,19,19
"6857",6857,19,19
"6858",6858,19,19
"6859",6859,19,19
"6860",6860,19,19
"6861",6861,19,19
"6862",6862,19,18
"6863",6863,19,18
"6864",6864,19,18
"6865",6865,19,18
"6866",6866,20,18
"6867",6867,20,18
"6868",6868,20,18
"6869",6869,20,17
"6870",6870,20,17
"6871",6871,19,17
"6872",6872,18,17
"6873",6873,18,17
"6874",6874,18,17
"6875",6875,19,17
"6876",6876,19,18
"6877",6877,20,18
"6878",6878,20,18
"6879",6879,20,18
"6880",6880,20,18
"6881",6881,20,18
"6882",6882,20,17
"6883",6883,20,17
"6884",6884,19,18
"6885",6885,19,18
"6886",6886,19,19
"6887",6887,18,19
"6888",6888,18,19
"6889",6889,18,19
"6890",6890,17,19
"6891",6891,17,19
"6892",6892,17,19
"6893",6893,17,19
"6894",6894,17,20
"6895",6895,17,20
"6896",6896,17,20
"6897",6897,16,20
"6898",6898,16,20
"6899",6899,16,20
"6900",6900,16,19
"6901",6901,16,19
"6902",6902,16,19
"6903",6903,17,19
"6904",6904,17,19
"6905",6905,17,19
"6906",6906,17,18
"6907",6907,17,18
"6908",6908,17,19
"6909",6909,17,19
"6910",6910,17,19
"6911",6911,18,19
"6912",6912,19,19
"6913",6913,19,19
"6914",6914,19,19
"6915",6915,19,19
"6916",6916,19,19
"6917",6917,19,19
"6918",6918,19,19
"6919",6919,19,19
"6920",6920,19,19
"6921",6921,19,19
"6922",6922,19,19
"6923",6923,19,19
"6924",6924,19,19
"6925",6925,19,19
"6926",6926,19,19
"6927",6927,19,19
"6928",6928,19,19
"6929",6929,19,20
"6930",6930,19,20
"6931",6931,19,19
"6932",6932,19,19
"6933",6933,19,19
"6934",6934,19,19
"6935",6935,19,19
"6936",6936,19,19
"6937",6937,19,19
"6938",6938,19,19
"6939",6939,19,19
"6940",6940,19,19
"6941",6941,19,19
"6942",6942,19,19
"6943",6943,19,19
"6944",6944,19,19
"6945",6945,19,19
"6946",6946,19,19
"6947",6947,19,19
"6948",6948,19,19
"6949",6949,19,20
"6950",6950,19,20
"6951",6951,19,20
"6952",6952,19,20
"6953",6953,19,20
"6954",6954,19,20
"6955",6955,19,20
"6956",6956,19,20
"6957",6957,19,20
"6958",6958,19,20
"6959",6959,19,20
"6960",6960,19,20
"6961",6961,19,20
"6962",6962,19,20
"6963",6963,19,20
"6964",6964,19,20
"6965",6965,19,20
"6966",6966,19,20
"6967",6967,19,20
"6968",6968,19,20
"6969",6969,19,20
"6970",6970,19,20
"6971",6971,19,20
"6972",6972,19,20
"6973",6973,19,20
"6974",6974,19,20
"6975",6975,19,20
"6976",6976,19,20
"6977",6977,19,20
"6978",6978,19,20
"6979",6979,19,20
"6980",6980,19,20
"6981",6981,19,19
"6982",6982,19,19
"6983",6983,19,19
"6984",6984,18,19
"6985",6985,18,19
"6986",6986,18,19
"6987",6987,18,19
"6988",6988,18,19
"6989",6989,19,19
"6990",6990,19,19
"6991",6991,19,19
"6992",6992,19,19
"6993",6993,19,19
"6994",6994,19,19
"6995",6995,19,19
"6996",6996,19,19
"6997",6997,19,19
"6998",6998,19,18
"6999",6999,19,18
"7000",7000,20,0
"7001",7001,20,0
"7002",7002,20,0
"7003",7003,20,0
"7004",7004,20,1
"7005",7005,20,1
"7006",7006,20,1
"7007",7007,20,1
"7008",7008,20,2
"7009",7009,19,2
"7010",7010,20,2
"7011",7011,20,3
"7012",7012,20,3
"7013",7013,20,3
"7014",7014,20,3
"7015",7015,20,4
"7016",7016,20,4
"7017",7017,20,5
"7018",7018,20,4
"7019",7019,20,4
"7020",7020,20,5
"7021",7021,20,6
"7022",7022,20,6
"7023",7023,20,7
"7024",7024,19,7
"7025",7025,19,7
"7026",7026,19,6
"7027",7027,20,6
"7028",7028,20,6
"7029",7029,20,6
"7030",7030,20,6
"7031",7031,20,6
"7032",7032,20,6
"7033",7033,20,6
"7034",7034,20,6
"7035",7035,20,6
"7036",7036,20,6
"7037",7037,19,6
"7038",7038,19,7
"7039",7039,19,7
"7040",7040,19,7
"7041",7041,19,6
"7042",7042,19,7
"7043",7043,18,8
"7044",7044,18,9
"7045",7045,18,9
"7046",7046,18,9
"7047",7047,18,9
"7048",7048,18,9
"7049",7049,18,9
"7050",7050,17,9
"7051",7051,17,9
"7052",7052,17,9
"7053",7053,17,9
"7054",7054,17,9
"7055",7055,17,9
"7056",7056,16,9
"7057",7057,17,9
"7058",7058,17,9
"7059",7059,17,9
"7060",7060,18,9
"7061",7061,18,8
"7062",7062,17,8
"7063",7063,17,8
"7064",7064,17,8
"7065",7065,17,7
"7066",7066,17,7
"7067",7067,17,7
"7068",7068,17,6
"7069",7069,17,6
"7070",7070,18,6
"7071",7071,18,7
"7072",7072,18,7
"7073",7073,18,7
"7074",7074,18,7
"7075",7075,18,8
"7076",7076,18,8
"7077",7077,18,7
"7078",7078,18,7
"7079",7079,18,7
"7080",7080,18,8
"7081",7081,18,9
"7082",7082,18,9
"7083",7083,18,9
"7084",7084,18,9
"7085",7085,17,9
"7086",7086,17,9
"7087",7087,16,8
"7088",7088,16,8
"7089",7089,16,8
"7090",7090,15,8
"7091",7091,15,8
"7092",7092,15,8
"7093",7093,15,8
"7094",7094,15,8
"7095",7095,15,8
"7096",7096,15,8
"7097",7097,15,9
"7098",7098,15,9
"7099",7099,14,9
"7100",7100,14,9
"7101",7101,14,9
"7102",7102,14,9
"7103",7103,14,9
"7104",7104,14,9
"7105",7105,14,9
"7106",7106,14,9
"7107",7107,14,9
"7108",7108,14,9
"7109",7109,14,10
"7110",7110,14,10
"7111",7111,14,10
"7112",7112,14,10
"7113",7113,14,10
"7114",7114,14,11
"7115",7115,14,12
"7116",7116,15,12
"7117",7117,15,13
"7118",7118,15,14
"7119",7119,15,15
"7120",7120,15,15
"7121",7121,15,15
"7122",7122,16,16
"7123",7123,16,16
"7124",7124,16,16
"7125",7125,16,16
"7126",7126,16,16
"7127",7127,16,16
"7128",7128,16,16
"7129",7129,16,15
"7130",7130,16,14
"7131",7131,17,14
"7132",7132,17,14
"7133",7133,17,14
"7134",7134,16,14
"7135",7135,16,14
"7136",7136,17,14
"7137",7137,17,15
"7138",7138,17,15
"7139",7139,18,15
"7140",7140,18,16
"7141",7141,18,16
"7142",7142,18,17
"7143",7143,18,17
"7144",7144,18,17
"7145",7145,18,17
"7146",7146,18,17
"7147",7147,19,17
"7148",7148,19,17
"7149",7149,19,18
"7150",7150,19,18
"7151",7151,19,19
"7152",7152,19,18
"7153",7153,19,18
"7154",7154,19,18
"7155",7155,19,17
"7156",7156,19,18
"7157",7157,19,19
"7158",7158,19,19
"7159",7159,19,19
"7160",7160,19,19
"7161",7161,19,19
"7162",7162,19,19
"7163",7163,19,19
"7164",7164,19,19
"7165",7165,19,19
"7166",7166,19,18
"7167",7167,19,17
"7168",7168,19,17
"7169",7169,19,18
"7170",7170,19,19
"7171",7171,19,19
"7172",7172,19,19
"7173",7173,19,19
"7174",7174,19,19
"7175",7175,18,19
"7176",7176,18,19
"7177",7177,18,19
"7178",7178,18,19
"7179",7179,18,18
"7180",7180,18,18
"7181",7181,18,19
"7182",7182,18,19
"7183",7183,18,19
"7184",7184,17,19
"7185",7185,17,19
"7186",7186,17,19
"7187",7187,17,19
"7188",7188,16,19
"7189",7189,16,19
"7190",7190,16,19
"7191",7191,17,20
"7192",7192,17,20
"7193",7193,17,20
"7194",7194,17,20
"7195",7195,17,20
"7196",7196,16,20
"7197",7197,16,20
"7198",7198,16,20
"7199",7199,16,20
"7200",7200,17,20
"7201",7201,17,20
"7202",7202,16,20
"7203",7203,16,20
"7204",7204,16,20
"7205",7205,16,20
"7206",7206,16,20
"7207",7207,16,20
"7208",7208,16,20
"7209",7209,16,20
"7210",7210,16,20
"7211",7211,16,20
"7212",7212,16,20
"7213",7213,16,20
"7214",7214,15,20
"7215",7215,16,20
"7216",7216,16,20
"7217",7217,16,20
"7218",7218,16,20
"7219",7219,16,20
"7220",7220,16,20
"7221",7221,17,20
"7222",7222,17,20
"7223",7223,17,20
"7224",7224,17,19
"7225",7225,17,19
"7226",7226,17,19
"7227",7227,17,19
"7228",7228,17,19
"7229",7229,17,19
"7230",7230,17,19
"7231",7231,17,19
"7232",7232,18,19
"7233",7233,18,19
"7234",7234,18,19
"7235",7235,18,19
"7236",7236,18,19
"7237",7237,18,19
"7238",7238,17,20
"7239",7239,17,20
"7240",7240,17,20
"7241",7241,17,20
"7242",7242,17,20
"7243",7243,17,20
"7244",7244,17,20
"7245",7245,17,20
"7246",7246,17,20
"7247",7247,17,19
"7248",7248,17,19
"7249",7249,18,18
"7250",7250,18,18
"7251",7251,18,18
"7252",7252,18,18
"7253",7253,18,18
"7254",7254,18,18
"7255",7255,18,18
"7256",7256,18,18
"7257",7257,18,18
"7258",7258,18,18
"7259",7259,18,18
"7260",7260,19,18
"7261",7261,19,18
"7262",7262,19,19
"7263",7263,19,19
"7264",7264,19,19
"7265",7265,19,18
"7266",7266,19,18
"7267",7267,19,18
"7268",7268,19,18
"7269",7269,19,18
"7270",7270,19,18
"7271",7271,19,18
"7272",7272,19,19
"7273",7273,18,18
"7274",7274,18,18
"7275",7275,18,18
"7276",7276,18,18
"7277",7277,18,18
"7278",7278,18,18
"7279",7279,18,18
"7280",7280,18,18
"7281",7281,18,18
"7282",7282,18,19
"7283",7283,18,19
"7284",7284,18,19
"7285",7285,17,19
"7286",7286,17,19
"7287",7287,17,19
"7288",7288,17,19
"7289",7289,17,19
"7290",7290,17,19
"7291",7291,17,19
"7292",7292,17,19
"7293",7293,17,19
"7294",7294,17,19
"7295",7295,17,19
"7296",7296,17,18
"7297",7297,17,18
"7298",7298,17,18
"7299",7299,17,18
"7300",7300,18,18
"7301",7301,18,18
"7302",7302,18,18
"7303",7303,18,18
"7304",7304,18,17
"7305",7305,18,18
"7306",7306,18,18
"7307",7307,18,18
"7308",7308,18,18
"7309",7309,18,18
"7310",7310,18,18
"7311",7311,18,18
"7312",7312,18,18
"7313",7313,18,18
"7314",7314,18,18
"7315",7315,18,18
"7316",7316,18,18
"7317",7317,18,18
"7318",7318,18,18
"7319",7319,18,18
"7320",7320,18,19
"7321",7321,18,19
"7322",7322,18,19
"7323",7323,18,19
"7324",7324,18,19
"7325",7325,18,19
"7326",7326,17,19
"7327",7327,17,19
"7328",7328,17,19
"7329",7329,17,19
"7330",7330,17,20
"7331",7331,17,20
"7332",7332,16,20
"7333",7333,16,20
"7334",7334,16,20
"7335",7335,16,20
"7336",7336,16,20
"7337",7337,16,20
"7338",7338,16,20
"7339",7339,16,20
"7340",7340,16,20
"7341",7341,16,20
"7342",7342,16,20
"7343",7343,16,20
"7344",7344,16,20
"7345",7345,16,20
"7346",7346,16,20
"7347",7347,16,20
"7348",7348,17,20
