"","Timepoints","Equilibrium","Perturbations"
"10405",10405,11,18
"10406",10406,11,18
"10407",10407,11,18
"10408",10408,11,18
"10409",10409,11,19
"10410",10410,11,19
"10411",10411,11,19
"10412",10412,11,19
"10413",10413,11,19
"10414",10414,11,19
"10415",10415,11,19
"10416",10416,11,19
"10417",10417,11,19
"10418",10418,11,19
"10419",10419,11,19
"10420",10420,11,19
"10421",10421,11,19
"10422",10422,11,19
"10423",10423,11,19
"10424",10424,10,19
"10425",10425,9,19
"10426",10426,9,19
"10427",10427,9,19
"10428",10428,9,19
"10429",10429,9,19
"10430",10430,9,19
"10431",10431,9,19
"10432",10432,9,19
"10433",10433,9,19
"10434",10434,10,20
"10435",10435,10,20
"10436",10436,10,20
"10437",10437,10,21
"10438",10438,10,21
"10439",10439,10,21
"10440",10440,11,21
"10441",10441,11,21
"10442",10442,11,21
"10443",10443,12,21
"10444",10444,12,21
"10445",10445,12,21
"10446",10446,12,21
"10447",10447,12,21
"10448",10448,12,21
"10449",10449,12,21
"10450",10450,12,20
"10451",10451,11,20
"10452",10452,11,20
"10453",10453,12,20
"10454",10454,12,20
"10455",10455,12,20
"10456",10456,12,20
"10457",10457,12,20
"10458",10458,12,20
"10459",10459,12,20
"10460",10460,12,20
"10461",10461,11,20
"10462",10462,11,20
"10463",10463,11,20
"10464",10464,11,20
"10465",10465,11,20
"10466",10466,11,20
"10467",10467,11,20
"10468",10468,11,20
"10469",10469,11,20
"10470",10470,11,20
"10471",10471,11,20
"10472",10472,11,20
"10473",10473,11,20
"10474",10474,11,19
"10475",10475,11,18
"10476",10476,11,18
"10477",10477,12,18
"10478",10478,12,18
"10479",10479,12,17
"10480",10480,11,17
"10481",10481,10,17
"10482",10482,10,16
"10483",10483,10,16
"10484",10484,11,16
"10485",10485,11,15
"10486",10486,11,15
"10487",10487,11,15
"10488",10488,12,15
"10489",10489,12,15
"10490",10490,12,15
"10491",10491,12,15
"10492",10492,12,16
"10493",10493,12,16
"10494",10494,12,16
"10495",10495,12,15
"10496",10496,13,14
"10497",10497,13,14
"10498",10498,13,14
"10499",10499,14,14
"10500",10500,13,13
"10501",10501,13,13
"10502",10502,13,13
"10503",10503,13,13
"10504",10504,13,13
"10505",10505,13,13
"10506",10506,13,13
"10507",10507,14,14
"10508",10508,15,15
"10509",10509,15,14
"10510",10510,16,13
"10511",10511,16,13
"10512",10512,16,13
"10513",10513,16,13
"10514",10514,15,12
"10515",10515,15,12
"10516",10516,15,12
"10517",10517,15,11
"10518",10518,15,11
"10519",10519,15,11
"10520",10520,15,11
"10521",10521,15,12
"10522",10522,15,11
"10523",10523,14,11
"10524",10524,13,11
"10525",10525,13,11
"10526",10526,13,11
"10527",10527,13,10
"10528",10528,13,10
"10529",10529,13,9
"10530",10530,13,8
"10531",10531,14,8
"10532",10532,14,8
"10533",10533,15,9
"10534",10534,15,9
"10535",10535,15,9
"10536",10536,16,8
"10537",10537,16,7
"10538",10538,16,8
"10539",10539,16,9
"10540",10540,16,8
"10541",10541,15,7
"10542",10542,15,7
"10543",10543,15,6
"10544",10544,15,5
"10545",10545,15,5
"10546",10546,14,5
"10547",10547,13,5
"10548",10548,13,5
"10549",10549,14,5
"10550",10550,15,5
"10551",10551,15,5
"10552",10552,16,5
"10553",10553,16,4
"10554",10554,16,4
"10555",10555,16,4
"10556",10556,16,4
"10557",10557,16,4
"10558",10558,15,4
"10559",10559,14,5
"10560",10560,14,5
"10561",10561,14,5
"10562",10562,14,5
"10563",10563,14,4
"10564",10564,14,4
"10565",10565,14,4
"10566",10566,14,4
"10567",10567,15,4
"10568",10568,15,4
"10569",10569,16,4
"10570",10570,16,4
"10571",10571,16,4
"10572",10572,16,4
"10573",10573,16,4
"10574",10574,16,4
"10575",10575,16,4
"10576",10576,16,3
"10577",10577,16,3
"10578",10578,16,3
"10579",10579,17,3
"10580",10580,17,3
"10581",10581,16,3
"10582",10582,16,3
"10583",10583,15,3
"10584",10584,15,3
"10585",10585,15,4
"10586",10586,15,4
"10587",10587,15,4
"10588",10588,14,4
"10589",10589,14,4
"10590",10590,14,4
"10591",10591,14,4
"10592",10592,14,3
"10593",10593,15,4
"10594",10594,15,4
"10595",10595,16,4
"10596",10596,16,4
"10597",10597,16,5
"10598",10598,16,5
"10599",10599,16,5
"10600",10600,16,5
"10601",10601,16,5
"10602",10602,16,5
"10603",10603,17,5
"10604",10604,17,5
"10605",10605,16,5
"10606",10606,16,5
"10607",10607,15,5
"10608",10608,15,5
"10609",10609,15,5
"10610",10610,15,5
"10611",10611,15,5
"10612",10612,15,6
"10613",10613,15,6
"10614",10614,16,6
"10615",10615,16,6
"10616",10616,16,6
"10617",10617,16,6
"10618",10618,16,6
"10619",10619,16,6
"10620",10620,16,6
"10621",10621,16,6
"10622",10622,16,6
"10623",10623,16,6
"10624",10624,15,7
"10625",10625,14,6
"10626",10626,14,5
"10627",10627,14,5
"10628",10628,14,4
"10629",10629,14,4
"10630",10630,15,4
"10631",10631,15,4
"10632",10632,15,4
"10633",10633,15,4
"10634",10634,16,4
"10635",10635,16,4
"10636",10636,16,4
"10637",10637,16,4
"10638",10638,16,4
"10639",10639,15,4
"10640",10640,16,4
"10641",10641,15,4
"10642",10642,15,4
"10643",10643,15,4
"10644",10644,15,5
"10645",10645,15,5
"10646",10646,14,5
"10647",10647,15,5
"10648",10648,15,5
"10649",10649,15,5
"10650",10650,15,5
"10651",10651,15,5
"10652",10652,15,4
"10653",10653,14,4
"10654",10654,13,4
"10655",10655,13,4
"10656",10656,12,4
"10657",10657,11,3
"10658",10658,11,3
"10659",10659,12,3
"10660",10660,12,3
"10661",10661,12,3
"10662",10662,13,2
"10663",10663,14,2
"10664",10664,14,2
"10665",10665,14,3
"10666",10666,14,4
"10667",10667,14,4
"10668",10668,14,3
"10669",10669,15,3
"10670",10670,15,3
"10671",10671,15,2
"10672",10672,15,2
"10673",10673,14,2
"10674",10674,14,2
"10675",10675,14,2
"10676",10676,14,3
"10677",10677,13,3
"10678",10678,13,2
"10679",10679,14,2
"10680",10680,14,2
"10681",10681,14,2
"10682",10682,14,2
"10683",10683,13,2
"10684",10684,14,2
"10685",10685,14,2
"10686",10686,14,2
"10687",10687,14,2
"10688",10688,14,3
"10689",10689,14,2
"10690",10690,14,2
"10691",10691,14,2
"10692",10692,15,2
"10693",10693,15,2
"10694",10694,15,2
"10695",10695,16,2
"10696",10696,16,2
"10697",10697,15,3
"10698",10698,15,3
"10699",10699,15,2
"10700",10700,15,2
"10701",10701,16,2
"10702",10702,16,2
"10703",10703,15,2
"10704",10704,15,2
"10705",10705,15,2
"10706",10706,16,2
"10707",10707,16,2
"10708",10708,17,2
"10709",10709,17,2
"10710",10710,17,1
"10711",10711,17,1
"10712",10712,17,1
"10713",10713,17,1
"10714",10714,17,1
"10715",10715,18,2
"10716",10716,18,2
"10717",10717,18,2
"10718",10718,18,3
"10719",10719,18,3
"10720",10720,17,3
"10721",10721,16,2
"10722",10722,17,2
"10723",10723,17,2
"10724",10724,17,2
"10725",10725,17,2
"10726",10726,16,2
"10727",10727,17,2
"10728",10728,17,2
"10729",10729,17,2
"10730",10730,17,2
"10731",10731,17,3
"10732",10732,16,3
"10733",10733,16,3
"10734",10734,16,3
"10735",10735,15,2
"10736",10736,15,1
"10737",10737,14,1
"10738",10738,15,1
"10739",10739,15,1
"10740",10740,14,1
"10741",10741,14,1
"10742",10742,14,2
"10743",10743,13,3
"10744",10744,13,3
"10745",10745,13,4
"10746",10746,14,4
"10747",10747,14,4
"10748",10748,14,3
"10749",10749,14,3
"10750",10750,14,3
"10751",10751,14,3
"10752",10752,14,3
"10753",10753,13,3
"10754",10754,13,3
"10755",10755,13,3
"10756",10756,13,3
"10757",10757,13,3
"10758",10758,12,3
"10759",10759,12,3
"10760",10760,13,3
"10761",10761,13,3
"10762",10762,13,3
"10763",10763,13,3
"10764",10764,13,3
"10765",10765,13,3
"10766",10766,13,2
"10767",10767,13,2
"10768",10768,13,1
"10769",10769,13,2
"10770",10770,13,2
"10771",10771,14,1
"10772",10772,14,2
"10773",10773,13,2
"10774",10774,13,2
"10775",10775,12,2
"10776",10776,12,2
"10777",10777,12,2
"10778",10778,12,2
"10779",10779,12,2
"10780",10780,11,2
"10781",10781,11,2
"10782",10782,11,2
"10783",10783,11,2
"10784",10784,11,1
"10785",10785,11,1
"10786",10786,11,0
"10787",10787,11,0
"10788",10788,11,0
"10789",10789,11,0
"10790",10790,10,0
"10791",10791,10,0
"10792",10792,10,0
"10793",10793,10,0
"10794",10794,10,0
"10795",10795,11,0
"10796",10796,10,1
"10797",10797,10,1
"10798",10798,10,2
"10799",10799,10,2
"10800",10800,10,1
"10801",10801,10,2
"10802",10802,10,2
"10803",10803,10,2
"10804",10804,10,2
"10805",10805,10,3
"10806",10806,10,3
"10807",10807,10,3
"10808",10808,10,3
"10809",10809,10,2
"10810",10810,10,2
"10811",10811,10,1
"10812",10812,10,1
"10813",10813,9,1
"10814",10814,8,1
"10815",10815,8,1
"10816",10816,7,1
"10817",10817,7,1
"10818",10818,7,1
"10819",10819,7,1
"10820",10820,7,1
"10821",10821,7,1
"10822",10822,7,1
"10823",10823,7,1
"10824",10824,7,1
"10825",10825,7,1
"10826",10826,7,2
"10827",10827,7,2
"10828",10828,7,3
"10829",10829,7,3
"10830",10830,7,3
"10831",10831,7,3
"10832",10832,7,3
"10833",10833,7,3
"10834",10834,7,3
"10835",10835,7,3
"10836",10836,7,3
"10837",10837,7,2
"10838",10838,7,2
"10839",10839,7,2
"10840",10840,7,2
"10841",10841,7,2
"10842",10842,7,2
"10843",10843,7,2
"10844",10844,7,2
"10845",10845,7,2
"10846",10846,7,2
"10847",10847,7,2
"10848",10848,8,2
"10849",10849,8,2
"10850",10850,8,2
"10851",10851,8,2
"10852",10852,8,2
"10853",10853,8,2
"10854",10854,8,3
"10855",10855,9,3
"10856",10856,9,3
"10857",10857,9,3
"10858",10858,9,3
"10859",10859,9,3
"10860",10860,9,3
"10861",10861,9,3
"10862",10862,9,3
"10863",10863,9,3
"10864",10864,9,3
"10865",10865,9,3
"10866",10866,9,2
"10867",10867,9,2
"10868",10868,9,2
"10869",10869,8,2
"10870",10870,9,1
"10871",10871,9,1
"10872",10872,9,1
"10873",10873,9,1
"10874",10874,9,1
"10875",10875,9,2
"10876",10876,9,2
"10877",10877,9,2
"10878",10878,9,2
"10879",10879,9,2
"10880",10880,8,2
"10881",10881,8,2
"10882",10882,7,2
"10883",10883,7,2
"10884",10884,7,2
"10885",10885,7,2
"10886",10886,7,2
"10887",10887,6,3
"10888",10888,6,3
"10889",10889,7,3
"10890",10890,7,3
"10891",10891,8,3
"10892",10892,8,3
"10893",10893,8,2
"10894",10894,8,2
"10895",10895,8,2
"10896",10896,8,2
"10897",10897,8,3
"10898",10898,8,3
"10899",10899,8,2
"10900",10900,8,2
"10901",10901,8,2
"10902",10902,7,2
"10903",10903,7,2
"10904",10904,8,2
"10905",10905,7,2
"10906",10906,8,2
"10907",10907,8,2
"10908",10908,7,2
"10909",10909,7,2
"10910",10910,7,2
"10911",10911,7,1
"10912",10912,6,1
"10913",10913,6,1
"10914",10914,6,1
"10915",10915,6,1
"10916",10916,5,1
"10917",10917,5,1
"10918",10918,5,1
"10919",10919,6,1
"10920",10920,6,1
"10921",10921,6,2
"10922",10922,6,2
"10923",10923,6,2
"10924",10924,6,2
"10925",10925,5,2
"10926",10926,5,2
"10927",10927,4,2
"10928",10928,3,2
"10929",10929,2,2
"10930",10930,2,2
"10931",10931,2,2
"10932",10932,2,2
"10933",10933,2,2
"10934",10934,3,2
"10935",10935,3,2
"10936",10936,3,2
"10937",10937,3,2
"10938",10938,3,2
"10939",10939,3,2
"10940",10940,3,2
"10941",10941,4,2
"10942",10942,4,1
"10943",10943,4,2
"10944",10944,4,2
"10945",10945,4,2
"10946",10946,5,2
"10947",10947,5,2
"10948",10948,5,3
"10949",10949,5,3
"10950",10950,5,3
"10951",10951,5,2
"10952",10952,4,3
"10953",10953,4,3
"10954",10954,3,3
"10955",10955,3,3
"10956",10956,2,3
"10957",10957,2,4
"10958",10958,2,4
"10959",10959,2,4
"10960",10960,2,4
"10961",10961,2,4
"10962",10962,3,4
"10963",10963,3,4
"10964",10964,3,4
"10965",10965,3,4
"10966",10966,3,4
"10967",10967,3,4
"10968",10968,3,4
"10969",10969,3,4
"10970",10970,3,4
"10971",10971,3,4
"10972",10972,3,4
"10973",10973,3,4
"10974",10974,3,4
"10975",10975,2,4
"10976",10976,2,4
"10977",10977,2,4
"10978",10978,2,4
"10979",10979,2,4
"10980",10980,2,4
"10981",10981,2,4
"10982",10982,2,4
"10983",10983,2,4
"10984",10984,2,4
"10985",10985,2,3
"10986",10986,2,3
"10987",10987,3,3
"10988",10988,2,3
"10989",10989,2,3
"10990",10990,2,3
"10991",10991,2,3
"10992",10992,2,2
"10993",10993,2,2
"10994",10994,2,2
"10995",10995,2,2
"10996",10996,2,2
"10997",10997,2,2
"10998",10998,1,2
"10999",10999,1,2
"11000",11000,1,21
"11001",11001,1,21
"11002",11002,2,21
"11003",11003,2,21
"11004",11004,2,21
"11005",11005,3,21
"11006",11006,3,21
"11007",11007,3,20
"11008",11008,3,20
"11009",11009,3,20
"11010",11010,3,20
"11011",11011,3,20
"11012",11012,3,20
"11013",11013,3,20
"11014",11014,3,20
"11015",11015,3,20
"11016",11016,3,19
"11017",11017,3,20
"11018",11018,3,20
"11019",11019,3,20
"11020",11020,3,20
"11021",11021,3,19
"11022",11022,3,18
"11023",11023,2,18
"11024",11024,2,18
"11025",11025,2,18
"11026",11026,2,18
"11027",11027,2,18
"11028",11028,2,18
"11029",11029,2,18
"11030",11030,2,18
"11031",11031,2,18
"11032",11032,2,18
"11033",11033,3,18
"11034",11034,3,18
"11035",11035,2,17
"11036",11036,3,17
"11037",11037,3,17
"11038",11038,3,17
"11039",11039,4,17
"11040",11040,5,17
"11041",11041,5,18
"11042",11042,5,18
"11043",11043,5,18
"11044",11044,6,18
"11045",11045,5,18
"11046",11046,5,18
"11047",11047,5,18
"11048",11048,5,17
"11049",11049,5,17
"11050",11050,5,18
"11051",11051,5,18
"11052",11052,4,18
"11053",11053,4,18
"11054",11054,4,17
"11055",11055,3,16
"11056",11056,3,16
"11057",11057,4,16
"11058",11058,4,15
"11059",11059,4,15
"11060",11060,4,15
"11061",11061,3,15
"11062",11062,3,15
"11063",11063,3,14
"11064",11064,2,15
"11065",11065,2,15
"11066",11066,3,15
"11067",11067,4,16
"11068",11068,4,16
"11069",11069,4,17
"11070",11070,4,17
"11071",11071,4,16
"11072",11072,4,16
"11073",11073,4,16
"11074",11074,4,16
"11075",11075,5,16
"11076",11076,5,16
"11077",11077,5,17
"11078",11078,6,17
"11079",11079,6,17
"11080",11080,5,17
"11081",11081,5,17
"11082",11082,5,17
"11083",11083,5,17
"11084",11084,5,17
"11085",11085,4,17
"11086",11086,4,16
"11087",11087,4,17
"11088",11088,4,17
"11089",11089,4,17
"11090",11090,4,18
"11091",11091,4,18
"11092",11092,4,18
"11093",11093,4,17
"11094",11094,4,17
"11095",11095,4,17
"11096",11096,4,16
"11097",11097,4,16
"11098",11098,4,15
"11099",11099,4,14
"11100",11100,4,13
"11101",11101,4,13
"11102",11102,4,13
"11103",11103,4,12
"11104",11104,4,13
"11105",11105,4,13
"11106",11106,4,13
"11107",11107,4,13
"11108",11108,4,12
"11109",11109,4,12
"11110",11110,4,12
"11111",11111,4,12
"11112",11112,4,12
"11113",11113,4,12
"11114",11114,4,12
"11115",11115,4,12
"11116",11116,4,12
"11117",11117,4,12
"11118",11118,3,12
"11119",11119,3,12
"11120",11120,3,12
"11121",11121,3,12
"11122",11122,3,12
"11123",11123,3,12
"11124",11124,3,12
"11125",11125,2,11
"11126",11126,2,12
"11127",11127,2,13
"11128",11128,2,12
"11129",11129,2,12
"11130",11130,2,11
"11131",11131,1,10
"11132",11132,1,11
"11133",11133,1,11
"11134",11134,1,10
"11135",11135,1,9
"11136",11136,1,9
"11137",11137,1,9
"11138",11138,1,10
"11139",11139,1,9
"11140",11140,1,8
"11141",11141,1,8
"11142",11142,1,7
"11143",11143,1,6
"11144",11144,1,6
"11145",11145,1,5
"11146",11146,2,5
"11147",11147,1,5
"11148",11148,1,5
"11149",11149,1,5
"11150",11150,1,5
"11151",11151,1,5
"11152",11152,1,5
"11153",11153,1,5
"11154",11154,1,5
"11155",11155,1,5
"11156",11156,2,4
"11157",11157,1,4
"11158",11158,1,5
"11159",11159,1,5
"11160",11160,1,5
"11161",11161,1,6
"11162",11162,1,6
"11163",11163,1,6
"11164",11164,1,6
"11165",11165,1,6
"11166",11166,1,6
"11167",11167,1,7
"11168",11168,1,7
"11169",11169,0,7
"11170",11170,0,7
"11171",11171,0,7
"11172",11172,0,6
"11173",11173,0,6
"11174",11174,0,6
"11175",11175,0,5
"11176",11176,0,4
"11177",11177,0,5
"11178",11178,0,5
"11179",11179,0,5
"11180",11180,0,5
"11181",11181,0,5
"11182",11182,0,5
"11183",11183,0,5
"11184",11184,0,4
"11185",11185,0,4
"11186",11186,0,5
"11187",11187,0,5
"11188",11188,0,5
"11189",11189,0,6
"11190",11190,0,6
"11191",11191,0,6
"11192",11192,0,6
"11193",11193,1,7
"11194",11194,1,7
"11195",11195,1,7
"11196",11196,1,6
"11197",11197,1,6
"11198",11198,1,6
"11199",11199,1,6
"11200",11200,1,6
"11201",11201,1,5
"11202",11202,2,6
"11203",11203,2,6
"11204",11204,2,6
"11205",11205,2,6
"11206",11206,2,5
"11207",11207,2,5
"11208",11208,2,6
"11209",11209,1,6
"11210",11210,1,6
"11211",11211,1,5
"11212",11212,1,5
"11213",11213,1,5
"11214",11214,1,5
"11215",11215,2,4
"11216",11216,2,4
"11217",11217,3,4
"11218",11218,2,4
"11219",11219,2,5
"11220",11220,2,5
"11221",11221,2,5
"11222",11222,2,5
"11223",11223,2,6
"11224",11224,1,7
"11225",11225,1,7
"11226",11226,1,7
"11227",11227,0,7
"11228",11228,0,7
"11229",11229,0,7
"11230",11230,0,7
"11231",11231,0,7
"11232",11232,0,7
"11233",11233,0,7
"11234",11234,0,6
"11235",11235,0,6
"11236",11236,0,6
"11237",11237,0,6
"11238",11238,0,5
"11239",11239,0,5
"11240",11240,0,5
"11241",11241,0,5
"11242",11242,0,5
"11243",11243,0,5
"11244",11244,0,4
"11245",11245,0,4
"11246",11246,0,4
"11247",11247,0,4
"11248",11248,0,4
"11249",11249,0,5
"11250",11250,0,5
"11251",11251,0,5
"11252",11252,0,5
"11253",11253,0,6
"11254",11254,0,6
"11255",11255,0,6
"11256",11256,0,6
"11257",11257,0,6
"11258",11258,0,6
"11259",11259,0,6
"11260",11260,0,6
"11261",11261,0,5
"11262",11262,0,5
"11263",11263,0,5
"11264",11264,0,6
"11265",11265,0,6
"11266",11266,0,6
"11267",11267,0,5
"11268",11268,0,6
"11269",11269,0,6
"11270",11270,0,7
"11271",11271,0,7
"11272",11272,0,6
"11273",11273,0,6
"11274",11274,0,6
"11275",11275,1,6
"11276",11276,1,6
"11277",11277,1,6
"11278",11278,1,6
"11279",11279,1,6
"11280",11280,1,6
"11281",11281,1,6
"11282",11282,1,6
"11283",11283,2,6
"11284",11284,2,6
"11285",11285,3,6
"11286",11286,3,6
"11287",11287,3,6
"11288",11288,3,6
"11289",11289,3,6
"11290",11290,3,6
"11291",11291,3,7
"11292",11292,3,7
"11293",11293,3,7
"11294",11294,4,7
"11295",11295,4,8
"11296",11296,4,8
"11297",11297,4,8
"11298",11298,4,9
"11299",11299,3,8
"11300",11300,3,8
"11301",11301,3,8
"11302",11302,4,9
"11303",11303,4,9
"11304",11304,4,9
"11305",11305,4,9
"11306",11306,3,9
"11307",11307,3,9
"11308",11308,2,10
"11309",11309,2,10
"11310",11310,1,11
"11311",11311,1,11
"11312",11312,1,11
"11313",11313,1,12
"11314",11314,1,12
"11315",11315,1,11
"11316",11316,1,10
"11317",11317,1,10
"11318",11318,1,10
"11319",11319,1,10
"11320",11320,0,10
"11321",11321,0,9
"11322",11322,0,9
"11323",11323,0,9
"11324",11324,0,9
"11325",11325,0,10
"11326",11326,0,10
"11327",11327,0,10
"11328",11328,0,10
"11329",11329,0,9
"11330",11330,0,8
"11331",11331,0,9
"11332",11332,0,8
"11333",11333,0,7
"11334",11334,0,7
"11335",11335,0,8
"11336",11336,0,8
"11337",11337,0,8
"11338",11338,0,7
"11339",11339,1,7
"11340",11340,1,8
"11341",11341,1,9
"11342",11342,1,8
"11343",11343,1,8
"11344",11344,1,8
"11345",11345,1,7
"11346",11346,1,7
"11347",11347,1,6
"11348",11348,1,6
"11349",11349,2,6
"11350",11350,2,6
"11351",11351,2,6
"11352",11352,2,6
"11353",11353,2,6
"11354",11354,2,6
"11355",11355,2,5
"11356",11356,2,5
"11357",11357,2,5
"11358",11358,2,4
"11359",11359,2,4
"11360",11360,1,3
"11361",11361,1,3
"11362",11362,0,3
"11363",11363,1,3
"11364",11364,1,4
"11365",11365,1,4
"11366",11366,1,4
"11367",11367,1,4
"11368",11368,1,5
"11369",11369,1,5
"11370",11370,2,5
"11371",11371,3,5
"11372",11372,3,5
"11373",11373,3,4
"11374",11374,3,4
"11375",11375,3,3
"11376",11376,3,3
"11377",11377,3,3
"11378",11378,3,4
"11379",11379,3,4
"11380",11380,3,4
"11381",11381,3,4
"11382",11382,3,4
"11383",11383,3,3
"11384",11384,4,3
"11385",11385,4,2
"11386",11386,4,2
"11387",11387,4,2
"11388",11388,4,2
"11389",11389,5,2
"11390",11390,6,3
"11391",11391,6,3
"11392",11392,6,3
"11393",11393,6,3
"11394",11394,6,3
"11395",11395,6,2
"11396",11396,6,2
"11397",11397,6,2
"11398",11398,6,2
"11399",11399,6,2
"11400",11400,6,2
"11401",11401,6,2
"11402",11402,6,2
"11403",11403,6,2
"11404",11404,6,2
"11405",11405,5,2
"11406",11406,5,2
"11407",11407,6,2
"11408",11408,5,2
"11409",11409,5,2
"11410",11410,5,2
"11411",11411,5,2
"11412",11412,5,2
"11413",11413,5,3
"11414",11414,5,3
"11415",11415,5,3
"11416",11416,5,3
"11417",11417,5,3
"11418",11418,5,2
"11419",11419,5,2
"11420",11420,4,2
"11421",11421,4,2
"11422",11422,4,2
"11423",11423,4,2
"11424",11424,4,2
"11425",11425,4,3
"11426",11426,5,3
"11427",11427,5,3
"11428",11428,5,3
"11429",11429,5,3
"11430",11430,5,3
"11431",11431,5,3
"11432",11432,5,3
"11433",11433,5,3
"11434",11434,5,3
"11435",11435,5,4
"11436",11436,5,4
"11437",11437,5,4
"11438",11438,5,4
"11439",11439,5,4
"11440",11440,5,3
"11441",11441,5,3
"11442",11442,5,3
"11443",11443,4,3
"11444",11444,4,3
"11445",11445,4,3
"11446",11446,4,3
"11447",11447,4,3
"11448",11448,4,4
"11449",11449,5,4
"11450",11450,6,4
"11451",11451,6,4
"11452",11452,6,4
"11453",11453,6,4
"11454",11454,6,4
"11455",11455,7,4
"11456",11456,7,4
"11457",11457,7,4
"11458",11458,8,3
"11459",11459,7,3
"11460",11460,8,3
"11461",11461,8,4
"11462",11462,8,5
"11463",11463,8,5
"11464",11464,9,4
"11465",11465,9,4
"11466",11466,9,3
"11467",11467,9,3
"11468",11468,10,4
"11469",11469,9,4
"11470",11470,9,4
"11471",11471,9,4
"11472",11472,10,4
"11473",11473,10,4
"11474",11474,10,4
"11475",11475,11,4
"11476",11476,11,5
"11477",11477,12,5
"11478",11478,12,5
"11479",11479,12,5
"11480",11480,11,5
"11481",11481,10,5
"11482",11482,9,4
"11483",11483,8,4
"11484",11484,8,4
"11485",11485,7,4
"11486",11486,7,4
"11487",11487,8,4
"11488",11488,8,4
"11489",11489,9,4
"11490",11490,9,4
"11491",11491,10,4
"11492",11492,10,4
"11493",11493,10,4
"11494",11494,10,4
"11495",11495,10,5
"11496",11496,9,5
"11497",11497,9,5
"11498",11498,9,5
"11499",11499,8,6
"11500",11500,8,6
"11501",11501,8,6
"11502",11502,8,6
"11503",11503,8,6
"11504",11504,8,6
"11505",11505,8,6
"11506",11506,9,6
"11507",11507,9,6
"11508",11508,9,6
"11509",11509,9,6
"11510",11510,10,6
"11511",11511,9,5
"11512",11512,9,5
"11513",11513,10,5
"11514",11514,10,5
"11515",11515,9,4
"11516",11516,9,4
"11517",11517,8,4
"11518",11518,9,4
"11519",11519,10,4
"11520",11520,10,4
"11521",11521,10,4
"11522",11522,10,4
"11523",11523,10,4
"11524",11524,10,4
"11525",11525,9,4
"11526",11526,9,4
"11527",11527,9,4
"11528",11528,9,4
"11529",11529,9,4
"11530",11530,9,4
"11531",11531,9,4
"11532",11532,9,4
"11533",11533,9,4
"11534",11534,8,4
"11535",11535,8,4
"11536",11536,8,4
"11537",11537,8,4
"11538",11538,7,4
"11539",11539,8,4
"11540",11540,9,4
"11541",11541,10,4
"11542",11542,10,4
"11543",11543,9,5
"11544",11544,9,5
"11545",11545,9,5
"11546",11546,10,5
"11547",11547,10,6
"11548",11548,10,6
"11549",11549,9,5
"11550",11550,9,5
"11551",11551,9,4
"11552",11552,9,4
"11553",11553,9,4
"11554",11554,9,4
"11555",11555,9,4
"11556",11556,9,4
"11557",11557,9,4
"11558",11558,8,4
"11559",11559,8,4
"11560",11560,9,4
"11561",11561,9,4
"11562",11562,9,4
"11563",11563,8,4
"11564",11564,9,4
"11565",11565,10,4
"11566",11566,10,4
"11567",11567,10,4
"11568",11568,10,4
"11569",11569,10,4
"11570",11570,9,4
"11571",11571,8,4
"11572",11572,8,4
"11573",11573,9,4
"11574",11574,9,4
"11575",11575,9,4
"11576",11576,9,4
"11577",11577,9,4
"11578",11578,8,4
"11579",11579,8,5
"11580",11580,8,5
"11581",11581,9,5
"11582",11582,9,5
"11583",11583,8,5
"11584",11584,9,5
"11585",11585,10,5
"11586",11586,11,5
"11587",11587,11,5
"11588",11588,10,5
"11589",11589,9,4
"11590",11590,9,4
"11591",11591,10,4
"11592",11592,10,4
"11593",11593,10,4
"11594",11594,10,3
"11595",11595,10,3
"11596",11596,11,3
"11597",11597,10,2
"11598",11598,10,2
"11599",11599,10,2
"11600",11600,10,1
"11601",11601,10,1
"11602",11602,10,1
"11603",11603,9,1
"11604",11604,10,1
"11605",11605,10,1
"11606",11606,9,1
"11607",11607,10,1
"11608",11608,10,1
"11609",11609,10,1
"11610",11610,10,1
"11611",11611,11,1
"11612",11612,11,1
"11613",11613,11,1
"11614",11614,11,1
"11615",11615,11,1
"11616",11616,11,1
"11617",11617,10,1
"11618",11618,10,1
"11619",11619,10,1
"11620",11620,10,2
"11621",11621,11,1
"11622",11622,11,2
"11623",11623,12,1
"11624",11624,12,1
"11625",11625,13,1
"11626",11626,12,2
"11627",11627,12,2
"11628",11628,12,2
"11629",11629,12,2
"11630",11630,12,2
"11631",11631,11,3
"11632",11632,12,3
"11633",11633,12,3
"11634",11634,12,3
"11635",11635,12,3
"11636",11636,11,3
"11637",11637,11,3
"11638",11638,11,3
"11639",11639,11,3
"11640",11640,11,3
"11641",11641,11,3
"11642",11642,11,3
"11643",11643,11,3
"11644",11644,11,3
"11645",11645,11,2
"11646",11646,12,2
"11647",11647,12,3
